Date,Open,High,Low,Close,Volume
05-03-2010,30.705715,31.385714,30.661428,31.278572,224905100
04-03-2010,29.897142,30.131428,29.804285,30.101429,91510300
03-03-2010,29.848572,29.981428,29.705715,29.904285,93013200
02-03-2010,29.99,30.118572,29.677143,29.835714,141636600
01-03-2010,29.392857,29.928572,29.35,29.855715,137523400
26-02-2010,28.911428,29.309999,28.857143,29.231428,126865200
25-02-2010,28.197144,28.98,28.127142,28.857143,166281500
24-02-2010,28.318571,28.777143,28.262857,28.665714,115141600
23-02-2010,28.571428,28.761429,27.95857,28.151428,143773700
22-02-2010,28.905714,28.928572,28.455715,28.631428,97640900
19-02-2010,28.837143,29.028572,28.73,28.809999,103867400
18-02-2010,28.804285,29.127142,28.702858,28.99,105706300
17-02-2010,29.17,29.187143,28.694286,28.935715,109099200
16-02-2010,28.848572,29.098572,28.788572,29.057142,135934400
12-02-2010,28.301428,28.805714,27.928572,28.625713,163867200
11-02-2010,27.84,28.535715,27.722857,28.381428,137586400
10-02-2010,27.984285,28.085714,27.751429,27.874287,92590400
09-02-2010,28.059999,28.214285,27.821428,28.027143,158221700
08-02-2010,27.955715,28.268572,27.714285,27.731428,119567700
05-02-2010,27.518572,28,27.264286,27.922857,212576700
04-02-2010,28.104286,28.338572,27.367144,27.435715,189413000
03-02-2010,27.881428,28.6,27.774286,28.461428,153832000
02-02-2010,27.987143,28.045713,27.625713,27.98,174585600
01-02-2010,27.481428,28,27.328571,27.818571,187469100
29-01-2010,28.725714,28.885714,27.178572,27.437143,311488100
28-01-2010,29.275715,29.357143,28.385714,28.469999,293375600
27-01-2010,29.549999,30.082857,28.504286,29.697144,430642100
26-01-2010,29.421429,30.530001,28.940001,29.42,466777500
25-01-2010,28.93,29.242857,28.598572,29.01,266424900
22-01-2010,29.540001,29.642857,28.165714,28.25,220441900
21-01-2010,30.297142,30.472857,29.601429,29.724285,152038600
20-01-2010,30.701429,30.792856,29.928572,30.247143,153038200
19-01-2010,29.761429,30.741428,29.605715,30.719999,182501900
15-01-2010,30.132856,30.228571,29.41,29.418571,148516900
14-01-2010,30.015715,30.065714,29.860001,29.918571,108223500
13-01-2010,29.695715,30.132856,29.157143,30.092857,151473000
12-01-2010,29.884285,29.967142,29.488571,29.674286,148614900
11-01-2010,30.4,30.428572,29.778572,30.015715,115557400
08-01-2010,30.042856,30.285715,29.865715,30.282858,111902700
07-01-2010,30.25,30.285715,29.864286,30.082857,119282800
06-01-2010,30.625713,30.747143,30.107143,30.138571,138040000
05-01-2010,30.657143,30.798571,30.464285,30.625713,150476200
04-01-2010,30.49,30.642857,30.34,30.572857,123432400
31-12-2009,30.447144,30.478571,30.08,30.104286,88102700
30-12-2009,29.832857,30.285715,29.758572,30.234285,103021100
29-12-2009,30.375713,30.388571,29.818571,29.871429,111301400
28-12-2009,30.245714,30.564285,29.944286,30.23,161141400
24-12-2009,29.078571,29.907143,29.049999,29.862858,125222300
23-12-2009,28.742857,28.911428,28.687143,28.871429,86381400
22-12-2009,28.491428,28.692858,28.379999,28.622858,87378900
21-12-2009,28.007143,28.535715,27.952858,28.318571,152976600
18-12-2009,27.595715,27.928572,27.514286,27.918571,152192600
17-12-2009,27.751429,27.857143,27.285715,27.408571,97209700
16-12-2009,27.871429,28.071428,27.792856,27.861429,88246200
15-12-2009,27.975714,28.215714,27.610001,27.738571,104864900
14-12-2009,27.91,28.204287,27.508572,28.139999,123947600
11-12-2009,28.254286,28.285715,27.632856,27.809999,107443700
10-12-2009,28.5,28.528572,28.017143,28.061428,122417400
09-12-2009,27.325714,28.308571,27.187143,28.257143,171195500
08-12-2009,27.051428,27.478571,26.957144,27.124287,172599700
07-12-2009,27.617144,27.681429,26.954287,26.992857,178689700
04-12-2009,28.528572,28.554285,27.182858,27.617144,206721200
03-12-2009,28.202858,28.425714,28.038572,28.068571,112179900
02-12-2009,28.422857,28.774286,27.964285,28.032858,178815000
01-12-2009,28.891428,28.967142,28.118572,28.138571,116440800
30-11-2009,28.73,28.811428,28.395714,28.558571,106214500
27-11-2009,28.459999,28.994286,28.338572,28.655714,73814300
25-11-2009,29.342857,29.378571,29.108572,29.17,71613500
24-11-2009,29.332857,29.411428,28.985714,29.205715,79609600
23-11-2009,29,29.428572,28.992857,29.411428,118724200
20-11-2009,28.450001,28.627142,28.251429,28.559999,101666600
19-11-2009,29.23,29.23,28.542856,28.644285,135581600
18-11-2009,29.505714,29.571428,29.142857,29.422857,93580200
17-11-2009,29.440001,29.634285,29.285715,29.571428,99128400
16-11-2009,29.354286,29.714285,29.287144,29.518572,121301600
13-11-2009,28.981428,29.261429,28.867144,29.207144,85810200
12-11-2009,29.02,29.267143,28.775715,28.855715,90932800
11-11-2009,29.222857,29.285715,28.832857,29.035715,110967500
10-11-2009,28.717142,29.282858,28.715714,28.997143,100298800
09-11-2009,28.134285,28.842857,28.037144,28.780001,132213900
06-11-2009,27.501429,27.884285,27.485714,27.762857,73774400
05-11-2009,27.485714,27.857143,27.402857,27.718571,96200300
04-11-2009,27.247143,27.692858,27.175714,27.258572,121882600
03-11-2009,26.835714,27.074286,26.559999,26.964285,130635400
02-11-2009,27.114286,27.554285,26.51,27.044285,169745800
30-10-2009,28.008572,28.114286,26.881428,26.928572,179381300
29-10-2009,27.857143,28.115715,27.448572,28.049999,142567600
28-10-2009,28.244286,28.288572,27.299999,27.485714,204596700
27-10-2009,28.808571,28.972857,28.064285,28.195715,189137900
26-10-2009,29.095715,29.535715,28.585714,28.925714,121084600
23-10-2009,29.385714,29.4,29.032858,29.134285,105196700
22-10-2009,29.242857,29.692858,28.93,29.314285,197848000
21-10-2009,28.502857,29.815714,28.461428,29.274286,298431700
20-10-2009,28.657143,28.821428,28.264286,28.394285,285259800
19-10-2009,26.835714,27.142857,26.507143,27.122858,235557700
16-10-2009,27.049999,27.194286,26.834286,26.864286,107856700
15-10-2009,27.09,27.274286,27.075714,27.222857,93389100
14-10-2009,27.464285,27.474285,27.175714,27.327143,93877700
13-10-2009,27.232857,27.309999,27.1,27.145714,87005100
12-10-2009,27.288572,27.358572,27.091429,27.258572,72006200
09-10-2009,26.995714,27.242857,26.945715,27.209999,73318000
08-10-2009,27.237143,27.35,26.984285,27.038572,109552800
07-10-2009,27.108572,27.221428,27.004286,27.178572,116417000
06-10-2009,26.82,27.144285,26.757143,27.144285,151271400
05-10-2009,26.6,26.694286,26.324286,26.574286,105783300
02-10-2009,25.915714,26.562857,25.907143,26.414286,138327000
01-10-2009,26.478571,26.602858,25.814285,25.837143,131177900
30-09-2009,26.59,26.635714,26.087143,26.478571,134896300
29-09-2009,26.675714,26.771429,26.33,26.482857,86346400
28-09-2009,26.267143,26.668571,26.190001,26.592857,84361200
25-09-2009,26.001429,26.5,25.92,26.052856,111309800
24-09-2009,26.742857,26.814285,26.110001,26.26,137720100
23-09-2009,26.485714,26.985714,26.432858,26.5,148390900
22-09-2009,26.455715,26.482857,26.121429,26.354286,89188400
21-09-2009,26.327143,26.451429,25.945715,26.288572,109428900
18-09-2009,26.547142,26.65,26.394285,26.431429,150395700
17-09-2009,25.997143,26.684286,25.995714,26.364286,202643000
16-09-2009,25.427143,26.107143,25.411428,25.981428,188505800
15-09-2009,24.862858,25.092857,24.798571,25.022858,106617700
14-09-2009,24.404285,24.842857,24.321428,24.817142,80502800
11-09-2009,24.701429,24.74,24.41,24.594286,87240300
10-09-2009,24.58,24.75,24.401428,24.651428,122783500
09-09-2009,24.682858,24.924286,24.242857,24.448572,202771800
08-09-2009,24.711428,24.734285,24.571428,24.704287,78761900
04-09-2009,23.897142,24.385714,23.870001,24.33,93657200
03-09-2009,23.777143,23.871429,23.571428,23.792856,73488800
02-09-2009,23.517143,23.944286,23.444286,23.597143,91062300
01-09-2009,23.998571,24.285715,23.562857,23.614286,117257000
31-08-2009,24.022858,24.121429,23.785715,24.030001,77834400
28-08-2009,24.610001,24.641428,24.075714,24.292856,113425200
27-08-2009,24.107143,24.224285,23.547142,24.207144,112295400
26-08-2009,24.131428,24.221428,23.822857,23.915714,75999700
25-08-2009,24.20857,24.42,24.161428,24.200001,81088700
24-08-2009,24.302856,24.387142,24.038572,24.151428,101732400
21-08-2009,23.950001,24.195715,23.828571,24.174286,104018600
20-08-2009,23.568571,23.817142,23.515715,23.761429,85507800
19-08-2009,23.25,23.614286,23.207144,23.514286,103317900
18-08-2009,23.09,23.462856,23.058571,23.428572,107788100
17-08-2009,23.364286,23.370001,22.774286,22.798571,131095300
14-08-2009,23.991428,24.032858,23.647142,23.825714,76454000
13-08-2009,23.807142,24.095715,23.785715,24.059999,109995200
12-08-2009,23.221428,23.815714,23.20857,23.615715,111267800
11-08-2009,23.384285,23.482857,23.125713,23.261429,88835600
10-08-2009,23.665714,23.799999,23.379999,23.531429,75073600
07-08-2009,23.641428,23.799999,23.542856,23.644285,96838700
06-08-2009,23.654285,23.787144,23.298571,23.415714,85404200
05-08-2009,23.678572,23.912857,23.45857,23.587143,105795900
04-08-2009,23.561428,23.652857,23.45857,23.65,98952700
03-08-2009,23.601429,23.805714,23.552856,23.775715,98560000
31-07-2009,23.284286,23.571428,23.272858,23.341429,105634200
30-07-2009,23.1,23.531429,23.071428,23.255714,117401200
29-07-2009,22.700001,22.921429,22.607143,22.861429,95539500
28-07-2009,22.697144,22.871429,22.514286,22.857143,90888700
27-07-2009,22.881428,22.982857,22.465714,22.871429,108327800
24-07-2009,22.421429,22.857143,22.357143,22.855715,109590600
23-07-2009,22.375713,22.634285,22.222857,22.545713,131740700
22-07-2009,22.54143,22.675714,22.301428,22.391428,218526000
21-07-2009,21.898571,21.918571,21.392857,21.644285,218695400
20-07-2009,21.895714,22.148571,21.555714,21.844286,183881600
17-07-2009,21.297142,21.717142,21.232857,21.678572,150538500
16-07-2009,20.822857,21.145714,20.795713,21.074286,98392700
15-07-2009,20.719999,21,20.617144,20.982857,121396800
14-07-2009,20.290001,20.454287,20.165714,20.324286,86811900
13-07-2009,19.934286,20.334286,19.647142,20.334286,120875300
10-07-2009,19.477142,19.852858,19.474285,19.788572,111318900
09-07-2009,19.68,19.712856,19.418571,19.48,85756300
08-07-2009,19.417143,19.719999,19.202858,19.602858,143982300
07-07-2009,19.782858,19.954287,19.311428,19.342857,115399200
06-07-2009,19.814285,19.855715,19.464285,19.801428,124672100
02-07-2009,20.178572,20.404285,19.969999,20.002857,92619800
01-07-2009,20.5,20.665714,20.360001,20.404285,103544700
30-06-2009,20.368572,20.542856,20.257143,20.347143,108556000
29-06-2009,20.494286,20.564285,20.219999,20.281429,141904000
26-06-2009,19.969999,20.508572,19.962856,20.348572,109846100
25-06-2009,19.392857,20.028572,19.315714,19.98,147361900
24-06-2009,19.345715,19.642857,19.265715,19.459999,121381400
23-06-2009,19.485714,19.564285,18.982857,19.144285,176633100
22-06-2009,20.095715,20.222857,19.475714,19.624287,158728500
19-06-2009,19.724285,19.928572,19.557142,19.925714,180464200
18-06-2009,19.444286,19.714285,19.370001,19.411428,106920100
17-06-2009,19.524286,19.635714,19.218571,19.368572,142853200
16-06-2009,19.522858,19.781429,19.442858,19.478571,128701300
15-06-2009,19.43,19.561428,19.27,19.441429,134937600
12-06-2009,19.83,19.871429,19.434286,19.567142,140771400
11-06-2009,19.935715,20.222857,19.792856,19.992857,131205900
10-06-2009,20.325714,20.335714,19.757143,20.035715,172155900
09-06-2009,20.544285,20.651428,20.078571,20.388571,169241100
08-06-2009,20.545713,20.604286,19.918571,20.549999,232913100
05-06-2009,20.758572,20.914286,20.45857,20.667143,158179000
04-06-2009,20.018572,20.597143,20.005714,20.534286,137658500
03-06-2009,20,20.158571,19.867144,20.135714,141299900
02-06-2009,19.855715,20.191429,19.764286,19.927143,114055900
01-06-2009,19.495714,19.998571,19.428572,19.907143,113124900
29-05-2009,19.341429,19.414286,19.121429,19.401428,114133600
28-05-2009,19.064285,19.341429,18.861429,19.295713,121888200
27-05-2009,18.825714,19.282858,18.701429,19.007143,161605500
26-05-2009,17.822857,18.690001,17.792856,18.682858,159231800
22-05-2009,17.721428,17.74,17.392857,17.5,74499600
21-05-2009,17.878571,18.111429,17.555714,17.74,101986500
20-05-2009,18.232857,18.45857,17.9,17.981428,97146000
19-05-2009,18.117144,18.472857,17.962856,18.207144,93105600
18-05-2009,17.675714,18.1,17.367144,18.092857,114710400
15-05-2009,17.474285,17.802856,17.372858,17.488571,91891800
14-05-2009,17.111429,17.647142,17.1,17.564285,111956600
13-05-2009,17.601429,17.717142,17.054285,17.07,148992900
12-05-2009,18.508572,18.530001,17.607143,17.774286,152370400
11-05-2009,18.195715,18.70857,18.16,18.51,101164700
08-05-2009,18.434286,18.747143,18.037144,18.455715,116991000
07-05-2009,18.904285,18.912857,18.271429,18.437143,132944000
06-05-2009,19.047142,19.071428,18.602858,18.928572,118384700
05-05-2009,18.821428,18.98,18.731428,18.95857,99563800
04-05-2009,18.32,18.892857,18.24,18.867144,152339600
01-05-2009,17.971428,18.278572,17.971428,18.177143,99379000
30-04-2009,18.031429,18.142857,17.845715,17.975714,124622400
29-04-2009,17.835714,18.121429,17.690001,17.877142,114527700
28-04-2009,17.621429,18.030001,17.608572,17.700001,113964200
27-04-2009,17.557142,17.857143,17.522858,17.818571,120172500
24-04-2009,17.805714,17.877142,17.567142,17.700001,135191000
23-04-2009,18.088572,18.171429,17.644285,17.914286,236289200
22-04-2009,17.518572,17.907143,17.314285,17.358572,234691800
21-04-2009,16.984285,17.448572,16.942858,17.394285,117671400
20-04-2009,17.389999,17.57,17.022858,17.214285,116616500
17-04-2009,17.311428,17.75,17.178572,17.631428,124373900
16-04-2009,17.027143,17.592857,16.969999,17.35,148361500
15-04-2009,16.742857,16.892857,16.537144,16.805714,103220600
14-04-2009,17.081429,17.167143,16.75,16.901428,113655500
13-04-2009,17.144285,17.282858,17,17.174286,97309100
09-04-2009,16.917143,17.142857,16.851429,17.081429,132689200
08-04-2009,16.49,16.684286,16.368572,16.617144,113907500
07-04-2009,16.647142,16.667143,16.312857,16.428572,134145200
06-04-2009,16.42,16.964285,16.182858,16.921429,164516100
03-04-2009,16.312857,16.59,16.217142,16.57,159060300
02-04-2009,15.734285,16.392857,15.682858,16.101429,203091700
01-04-2009,14.87,15.571428,14.841429,15.527143,147343000
31-03-2009,15.064285,15.35,15,15.017143,142520000
30-03-2009,14.93,15.001429,14.658571,14.927143,125699000
27-03-2009,15.461429,15.504286,15.2,15.264286,123218200
26-03-2009,15.404285,15.711429,15.368571,15.695714,154063000
25-03-2009,15.368571,15.48,14.837143,15.212857,161654500
24-03-2009,15.194285,15.634286,15.055715,15.214286,160153000
23-03-2009,14.672857,15.451428,14.535714,15.38,166599300
20-03-2009,14.584286,14.73,14.367143,14.512857,173896800
19-03-2009,14.55,14.742857,14.321428,14.517143,125045200
18-03-2009,14.272857,14.782857,14.245714,14.502857,199009300
17-03-2009,13.605714,14.241428,13.581429,14.237143,196661500
16-03-2009,13.79,13.912857,13.454286,13.631429,199311000
13-03-2009,13.757143,13.885715,13.572857,13.704286,150292100
12-03-2009,13.271428,13.797143,13.142858,13.764286,192114300
11-03-2009,12.83,13.438571,12.797143,13.24,211593200
10-03-2009,12.124286,12.738571,12.051429,12.661428,211064700
09-03-2009,12.025714,12.514286,11.795714,11.872857,174574400
06-03-2009,12.62,12.628572,11.761429,12.185715,252786800
05-03-2009,12.922857,13.124286,12.635715,12.691428,176724800
04-03-2009,12.882857,13.252857,12.778571,13.024285,185350900
03-03-2009,12.704286,12.962857,12.554286,12.624286,181085100
02-03-2009,12.588572,13.028571,12.524285,12.562857,192732400
27-02-2009,12.561429,13.042857,12.524285,12.758572,176664600
26-02-2009,13.142858,13.274285,12.708571,12.741428,157467100
25-02-2009,12.837143,13.274285,12.75,13.022857,208263300
24-02-2009,12.492857,12.984285,12.428572,12.892858,201776400
23-02-2009,13.092857,13.142858,12.358571,12.421429,196745500
20-02-2009,12.771428,13.2,12.714286,13.028571,187579000
19-02-2009,13.338572,13.464286,12.872857,12.948571,230701100
18-02-2009,13.578571,13.692857,13.245714,13.481428,171194800
17-02-2009,13.838572,13.862857,13.468572,13.504286,169559600
13-02-2009,14.141429,14.277143,14.017143,14.165714,152244400
12-02-2009,13.69,14.25,13.69,14.181429,204297100
11-02-2009,13.767143,14.044286,13.681429,13.831429,168743400
10-02-2009,14.475715,14.644286,13.865714,13.975715,212265200
09-02-2009,14.285714,14.714286,14.214286,14.644286,178752700
06-02-2009,13.86,14.285714,13.857142,14.245714,171802400
05-02-2009,13.252857,13.892858,13.231428,13.78,187311600
04-02-2009,13.317142,13.75,13.3,13.364285,202105400
03-02-2009,13.131429,13.34,12.897142,13.282857,149827300
02-02-2009,12.728572,13.142858,12.7,13.072857,139561800
30-01-2009,13.228572,13.374286,12.858571,12.875714,162869700
29-01-2009,13.298572,13.477143,13.228572,13.285714,148182300
28-01-2009,13.16,13.571428,13.071428,13.457143,215351500
27-01-2009,12.884286,13.078571,12.82,12.961429,154509600
26-01-2009,12.694285,12.995714,12.614285,12.805715,173059600
23-01-2009,12.402857,12.838572,12.357142,12.622857,190942500
22-01-2009,12.577143,12.857142,12.26,12.622857,352382100
21-01-2009,11.341429,11.84,11.33,11.832857,272317500
20-01-2009,11.704286,11.714286,11.171429,11.171429,229978700
16-01-2009,12.042857,12.054286,11.485714,11.761429,261906400
15-01-2009,11.51,12.017143,11.435715,11.911428,457908500
14-01-2009,12.32,12.464286,12.102858,12.19,255416000
13-01-2009,12.605714,12.82,12.335714,12.53,199599400
12-01-2009,12.922857,12.998571,12.507143,12.665714,154429100
09-01-2009,13.315714,13.34,12.877143,12.94,136711400
08-01-2009,12.918571,13.307143,12.862857,13.242857,168375200
07-01-2009,13.115714,13.214286,12.894286,13.001429,188262200
06-01-2009,13.707143,13.881429,13.198571,13.288571,322327600
05-01-2009,13.31,13.74,13.244286,13.511429,295402100
02-01-2009,12.268572,13.005714,12.165714,12.964286,186503800
